Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
8050.572,1,0.4700157,0.8483701,-0.4051254,0,0,0.8120836,1.034415,0.5825803,0,0,0
8050.583,1,0.4396467,0.8556744,-0.4022472,0,0,0.8084534,1.034175,0.5789354,0,0,0
8050.594,1,0.4104472,0.8633345,-0.3983431,0,0,0.8047569,1.034095,0.5749545,0,0,0
8050.605,1,0.3815556,0.8719368,-0.3942006,0,0,0.8009569,1.033959,0.5709088,0,0,0
8050.616,1,0.353301,0.8807256,-0.3893805,0,0,0.7972192,1.033907,0.5666313,0,0,0
8050.628,1,0.3252128,0.8890666,-0.3846583,0,0,0.7934169,1.033908,0.5623677,0,0,0
8050.639,1,0.2987352,0.8991503,-0.3788948,0,0,0.7894099,1.033841,0.5578809,0,0,0
8050.65,1,0.2728267,0.909785,-0.3720074,0,0,0.7856366,1.03365,0.5535367,0,0,0
8050.661,1,0.2471263,0.9199011,-0.3652925,0,0,0.7817197,1.033466,0.5490777,0,0,0
8050.672,1,0.2241282,0.9319123,-0.3562739,0,0,0.7778504,1.033242,0.5447378,0,0,0
8050.684,1,0.2001747,0.9432797,-0.3482437,0,0,0.7739937,1.032972,0.5403252,0,0,0
8050.695,1,0.1782354,0.9553173,-0.3387935,0,0,0.7700933,1.032627,0.5357296,0,0,0
8050.705,1,0.1575152,0.967782,-0.3289165,0,0,0.7662224,1.032321,0.5312021,0,0,0
8050.717,1,0.1376175,0.9805292,-0.3183997,0,0,0.7623372,1.032011,0.5266588,0,0,0
8050.728,1,0.1180885,0.9930023,-0.3080778,0,0,0.7584547,1.031516,0.5220292,0,0,0
8050.739,1,0.1006945,1.005776,-0.2966883,0,0,0.7547144,1.031028,0.5174675,0,0,0
8050.75,1,0.08431292,1.018711,-0.284929,0,0,0.7509851,1.030154,0.5128109,0,0,0
8050.761,1,0.06904149,1.031387,-0.2729647,0,0,0.7474446,1.029729,0.5082653,0,0,0
8050.772,1,0.0548501,1.043794,-0.2605233,0,0,0.7440314,1.029316,0.50403,0,0,0
8050.784,1,0.04042351,1.05592,-0.24843,0,0,0.7409506,1.02881,0.4999959,0,0,0
8050.795,1,0.02802014,1.067609,-0.2356954,0,0,0.7377364,1.028427,0.4959669,0,0,0
8050.807,1,0.01657128,1.078645,-0.2225826,0,0,0.7348624,1.028045,0.4928832,0,0,0
8050.817,1,0.005833387,1.089274,-0.2094121,0,0,0.7318766,1.027659,0.4898002,0,0,0
8050.829,1,-0.004981995,1.0995,-0.1963944,0,0,0.7289373,1.027147,0.4869251,0,0,0
8050.84,1,-0.01411366,1.108679,-0.1831098,0,0,0.7263088,1.027176,0.4847097,0,0,0
8050.851,1,-0.02256966,1.117359,-0.1696334,0,0,0.7238003,1.027242,0.4829645,0,0,0
8050.862,1,-0.0301199,1.125512,-0.1561508,0,0,0.7212933,1.027422,0.4811549,0,0,0
8050.874,1,-0.03694856,1.132795,-0.1425214,0,0,0.7191815,1.027627,0.4803994,0,0,0
8050.885,1,-0.04421365,1.139679,-0.1291091,0,0,0.7172,1.0275,0.4798846,0,0,0
8050.896,1,-0.04957139,1.145375,-0.1153793,0,0,0.7154885,1.027501,0.4797831,0,0,0
8050.908,1,-0.05429554,1.150321,-0.1016667,0,0,0.7138429,1.027474,0.479557,0,0,0
