Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
225.2063,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2174,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2288,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2397,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2509,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2619,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2741,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2843,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.2958,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3066,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3184,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3291,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3407,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3515,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3628,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3739,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3851,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.3964,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.4073,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.4186,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.4294,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.4407,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.452,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.463,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.4742,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.4855,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.4967,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5078,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5191,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5301,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5414,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5525,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5635,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.575,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5874,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.5992,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6083,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6195,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6309,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6419,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6532,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6641,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6753,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6867,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.6977,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7089,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7201,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7312,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7426,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7536,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7648,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7758,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7871,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.7981,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8103,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8206,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8316,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8428,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8542,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8653,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8764,1,-1.111,0,0,0,0,0,0,0,0,0,0
225.8875,1,-1.111,0,0,0,0,0,0,0,0,0,0
