Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
7142.25,1,0.902311,0.7738255,-0.1381288,0,0,0.810369,0.9075423,0.4322345,0,0,0
7142.262,1,0.9124519,0.7723635,-0.1436079,0,0,0.8068547,0.9073353,0.431705,0,0,0
7142.272,1,0.920148,0.772197,-0.1437526,0,0,0.805352,0.905262,0.430521,0,0,0
7142.283,1,0.9281521,0.7730232,-0.1482198,0,0,0.8042009,0.9058694,0.4300911,0,0,0
7142.295,1,0.9350738,0.7737259,-0.1516702,0,0,0.8013134,0.9057248,0.4296563,0,0,0
7142.306,1,0.941153,0.7750169,-0.1537044,0,0,0.8005304,0.9042951,0.4298329,0,0,0
7142.317,1,0.9468144,0.7775029,-0.1564608,0,0,0.7998924,0.9046746,0.4283006,0,0,0
7142.329,1,0.9507491,0.7814537,-0.1586189,0,0,0.7984743,0.9047652,0.4281108,0,0,0
7142.339,1,0.9559196,0.7849199,-0.1614275,0,0,0.7983385,0.9032313,0.4273424,0,0,0
7142.351,1,0.960739,0.786938,-0.1637056,0,0,0.7988935,0.903809,0.4272985,0,0,0
7142.363,1,0.9643901,0.7888952,-0.1659024,0,0,0.7985321,0.9039613,0.4273355,0,0,0
7142.374,1,0.9686171,0.7909642,-0.1694264,0,0,0.7998322,0.9027953,0.427094,0,0,0
7142.384,1,0.973152,0.7918196,-0.1725879,0,0,0.8009657,0.9031082,0.4271255,0,0,0
7142.396,1,0.9756303,0.7919917,-0.1743665,0,0,0.8020178,0.9029694,0.4273319,0,0,0
7142.407,1,0.9789104,0.7937742,-0.1780221,0,0,0.8037096,0.9019241,0.4278114,0,0,0
7142.417,1,0.9814673,0.7947428,-0.1806102,0,0,0.8059436,0.9017946,0.4273188,0,0,0
7142.429,1,0.9824085,0.7962394,-0.1827414,0,0,0.8073257,0.9014484,0.427475,0,0,0
7142.44,1,0.9840069,0.7986481,-0.1849594,0,0,0.8098822,0.900093,0.4274786,0,0,0
7142.451,1,0.9851053,0.8004739,-0.18698,0,0,0.8121314,0.8994204,0.4274113,0,0,0
7142.464,1,0.9857354,0.8024316,-0.1880677,0,0,0.8143075,0.8989493,0.4274714,0,0,0
7142.474,1,0.9866347,0.8051363,-0.1895225,0,0,0.8171982,0.8980497,0.4274974,0,0,0
7142.484,1,0.987464,0.8068526,-0.1903577,0,0,0.8200988,0.8974029,0.4273078,0,0,0
7142.497,1,0.9876282,0.8079592,-0.1910462,0,0,0.8226062,0.896901,0.4271312,0,0,0
7142.507,1,0.9878685,0.8090296,-0.192179,0,0,0.8256382,0.8962162,0.4269011,0,0,0
