Time,Ball X,Ball Y,Ball Z
70.21788,0.7863954,1.0439,-0.5657535
70.23004,0.7827932,1.046164,-0.5562587
70.2402,0.7793245,1.046404,-0.5493779
70.25133,0.7779137,1.047121,-0.5410278
70.26391,0.7756268,1.049116,-0.5335958
70.27399,0.7738429,1.048747,-0.5276608
70.28609,0.7712778,1.048209,-0.5197845
70.29608,0.7712862,1.049733,-0.5147047
70.30749,0.769561,1.050094,-0.5098255
70.3185,0.7692598,1.051328,-0.5053358
70.33067,0.7686704,1.052238,-0.5018418
70.34068,0.7680626,1.052632,-0.4984508
70.35172,0.7661412,1.053178,-0.4944546
70.36423,0.7655576,1.053548,-0.4920762
70.37406,0.7648336,1.053706,-0.4900134
70.38538,0.7641193,1.053454,-0.4877713
70.39631,0.7635177,1.053356,-0.488035
70.40762,0.7627926,1.053021,-0.4879408
70.41887,0.7622626,1.052305,-0.4874852
70.42994,0.7617493,1.051203,-0.4885383
70.44093,0.7613166,1.049613,-0.4903824
70.45251,0.7609354,1.048347,-0.4933798
70.46339,0.7606062,1.04795,-0.4964583
70.47474,0.7601242,1.047641,-0.5015786
70.48604,0.7594971,1.047315,-0.5070791
70.49701,0.7590424,1.045606,-0.5123832
70.50816,0.7588126,1.043678,-0.517092
70.52119,0.75833,1.040869,-0.5234568
70.53148,0.758077,1.0392,-0.5293376
70.54156,0.7574198,1.038557,-0.5355227
70.55283,0.7568145,1.03864,-0.5405858
70.56392,0.7556201,1.039014,-0.5455511
70.57527,0.7530003,1.040959,-0.5517182
70.58632,0.750709,1.04352,-0.5566931
70.59742,0.7487462,1.044003,-0.5606039
70.6086,0.7463879,1.045982,-0.5661099
70.61999,0.7457411,1.049496,-0.5689054
70.63092,0.7430879,1.043345,-0.5694075
70.64227,0.7399335,1.045155,-0.571713
70.65339,0.7395484,1.046536,-0.5733562
70.66452,0.737309,1.038875,-0.5721083
70.67577,0.7344013,1.036345,-0.5757387
70.68736,0.7355475,1.036005,-0.5763006
70.698,0.7365958,1.029117,-0.5754392
70.71037,0.7354484,1.027947,-0.5785077
70.7206,0.7343702,1.021289,-0.5804408
70.73152,0.7327186,1.017831,-0.5829711
70.74324,0.7301754,1.014493,-0.5876663
70.7541,0.7287757,1.016986,-0.5891471
70.76531,0.7291109,1.021012,-0.589628
70.77625,0.7334631,1.030806,-0.5870228
70.7876,0.7357339,1.034399,-0.590065
70.79842,0.7371066,1.034155,-0.5908387
70.81001,0.7393553,1.033704,-0.5917222
70.82129,0.740814,1.031695,-0.5926118
70.83214,0.7419533,1.024901,-0.5995419
70.84322,0.7443957,1.0211,-0.5999677
70.85488,0.7456111,1.016936,-0.6007078
70.86719,0.7473206,1.010356,-0.6057563
70.87666,0.7508398,1.00423,-0.6056271
70.88804,0.7525166,0.9989856,-0.6055219
70.89914,0.7547202,0.9935906,-0.6096458
70.91161,0.7584005,0.9931264,-0.6090178
70.92226,0.7582392,0.9941753,-0.6083484
70.93266,0.7586515,0.995029,-0.6119926
70.94401,0.7593138,0.9951091,-0.6125045
70.95544,0.7584159,0.9943759,-0.61362
70.96615,0.7582297,0.9915686,-0.6146886
70.97751,0.7578885,0.9896418,-0.6149747
70.98866,0.7570914,0.9895033,-0.6149371
70.99963,0.7565563,0.9900335,-0.6151774
71.01115,0.7558849,0.9909456,-0.6149809
71.02219,0.755758,0.995659,-0.6137557
71.03323,0.7555234,0.9986615,-0.6136875
71.04439,0.7552466,1.00057,-0.6123924
71.05555,0.7544295,1.00283,-0.6106541
71.06674,0.7541503,1.004889,-0.6097145
71.07811,0.7537744,1.007331,-0.6068838
71.08889,0.7536885,1.008799,-0.6031435
71.1003,0.7528344,1.010801,-0.6021874
71.11197,0.7519283,1.013,-0.5980847
71.12245,0.7503335,1.014755,-0.5938783
71.13361,0.7486688,1.016676,-0.5922842
71.14491,0.7459657,1.019134,-0.5876153
71.15649,0.743672,1.021536,-0.5835307
71.16759,0.7412703,1.024341,-0.5809419
71.17857,0.738509,1.027797,-0.5764847
71.18977,0.7364181,1.031219,-0.5722187
71.20056,0.734336,1.03475,-0.5690432
71.21228,0.7326081,1.038085,-0.5644813
71.22304,0.7311674,1.041629,-0.5598838
71.23462,0.7304765,1.04606,-0.5559828
71.24598,0.7298563,1.05046,-0.5510259
71.25645,0.7290328,1.054452,-0.5463636
71.26768,0.7292989,1.059516,-0.5423954
71.27881,0.7293872,1.064557,-0.5374899
71.29029,0.7294402,1.069343,-0.5325305
71.30129,0.7294887,1.07385,-0.5298688
71.31239,0.7277738,1.077843,-0.5280104
71.32352,0.721001,1.074824,-0.5270305
71.33469,0.7136313,1.072783,-0.5233438
71.34617,0.707585,1.073947,-0.5199804
71.35741,0.7024085,1.075587,-0.5168145
71.36943,0.6970029,1.077334,-0.5158932
71.38039,0.6944664,1.081128,-0.5128748
71.39109,0.6920761,1.083649,-0.5103326
71.40179,0.6900043,1.085234,-0.5075145
71.4131,0.691517,1.085909,-0.5026121
71.42501,0.690788,1.086527,-0.497705
71.43528,0.6906266,1.087624,-0.492975
71.44665,0.6910883,1.089177,-0.4878073
71.45789,0.6908829,1.090577,-0.482296
71.46883,0.6903638,1.090611,-0.4760582
71.48032,0.6900859,1.090763,-0.469826
71.49121,0.6902485,1.091246,-0.4642591
