Time,Ball X,Ball Y,Ball Z
55.05724,0.5831114,0.7149849,0.00121218
55.06828,0.5825762,0.7148753,0.001744866
55.07936,0.5817012,0.7142147,0.003209412
55.09059,0.5812134,0.7143481,0.003765643
55.1019,0.5807122,0.7142596,0.004371881
55.11312,0.5799025,0.7136266,0.005890667
55.12411,0.5794672,0.713766,0.006379485
55.13543,0.5789808,0.7136899,0.007032037
55.14659,0.5782219,0.7132963,0.008192241
55.15858,0.5778469,0.7135358,0.008563399
55.16901,0.5773934,0.713434,0.009260535
55.18069,0.5772923,0.7140673,0.008733988
55.19151,0.5768753,0.7140508,0.009452343
55.2037,0.5764714,0.7139931,0.01015538
55.21347,0.5765628,0.714959,0.009012818
55.22519,0.5762011,0.7148967,0.009606123
55.23578,0.5757841,0.7148311,0.01026011
55.2477,0.5756236,0.71579,0.009107053
55.25856,0.5752577,0.7157918,0.009626031
55.26929,0.574855,0.7157321,0.01028019
55.28065,0.5746707,0.716411,0.009721398
55.29259,0.5742759,0.7163396,0.01037061
55.30284,0.5738751,0.7162762,0.01101315
55.31411,0.5737158,0.7168397,0.01052743
55.32533,0.573368,0.7168589,0.01115119
55.33809,0.573016,0.7167981,0.01179433
55.34748,0.5727404,0.7170165,0.01183498
55.35986,0.5723873,0.7169429,0.01244473
55.36977,0.5720667,0.7168667,0.0130443
55.38113,0.5717453,0.717096,0.0131377
55.39246,0.571472,0.7171628,0.01368582
55.40372,0.5711673,0.717119,0.01427984
55.41451,0.5709587,0.7171438,0.01472908
55.42618,0.5707263,0.7172713,0.01521742
55.43689,0.5704509,0.7172226,0.01583326
55.44811,0.5702113,0.7171679,0.01645601
55.45932,0.5699288,0.7171161,0.01716411
55.47001,0.5706433,0.7190998,0.01424223
55.48117,0.5706905,0.7189908,0.01500273
55.49277,0.5704864,0.7189816,0.01564229
55.50361,0.5702702,0.7189159,0.01625431
55.515,0.569759,0.7189159,0.01668012
